'Gew�sser';'Wasserk�rper';'Messstelle';'Aggregierte Messstellen';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Erfassungsart';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zus�tzliche Informationen'
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';12;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';09.12.2011;;07:17;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';15;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';19.12.2011;;14:17;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';6;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';11.01.2012;;09:43;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';25;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';07.03.2012;;07:39;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';32;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.04.2012;;07:18;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';21;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';23.04.2012;;10:25;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';20;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.05.2012;;12:06;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';26;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';21.05.2012;;09:20;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';28;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.06.2012;;10:28;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';25;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.06.2012;;09:38;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';27;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.07.2012;;08:43;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';60;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';18.07.2012;;08:37;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';90;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.08.2012;;08:02;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';25;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.08.2012;;10:55;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';32;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.09.2012;;11:22;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';45;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';24.09.2012;;15:11;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';26;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.10.2012;;13:30;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';26;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.10.2012;;13:48;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';11;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.11.2012;;11:46;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';7;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.12.2012;;10:56;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';15;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';14.01.2013;;10:26;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';11;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';28.01.2013;;09:31;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';14;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';12.02.2013;;09:59;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';12;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';25.02.2013;;08:39;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';16;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';13.03.2013;;09:41;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';22;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';27.03.2013;;08:18;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';44;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.04.2013;;09:41;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';30;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';24.04.2013;;07:54;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';34;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';13.05.2013;;11:22;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';22;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';27.05.2013;;10:22;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';48;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';10.06.2013;;10:13;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';6;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';24.06.2013;;09:34;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';17;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';08.07.2013;;09:42;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';50;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';22.07.2013;;08:19;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';74;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.08.2013;;08:26;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';44;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';19.08.2013;;07:16;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';59;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.09.2013;;07:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';90;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';18.09.2013;;07:59;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';51;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.11.2013;;11:15;;;'freigegeben';'DIN 38412-16 (L16)';
